Region,Income Group,Indicator Name_x,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
South Asia,Low income,Total natural resources rents (% of GDP),0.30288158500747303,0.373956335423381,0.43523646448243203,0.867995017395815,1.1337863722694,1.62868504811553,1.87530342118139,1.7842934597171598,1.6214288039414702,2.2334078490333904,2.52599318474121,2.06315955254339,,,,,,,,,,,,,,,,,,,,,1.1133055083904,0.719336357266684,0.44513961032127003,0.384138014842015,0.501578226263565,0.445735403142304,0.6042060625753771,0.406228568342954,0.587141122964577,0.8410227982183079,0.6760426251594129,0.526532902745618,0.497003909713743,0.48276304151017896,0.5972567234020121,0.659662723684155,0.67274095744457
South Asia,Lower middle income,Coal rents (% of GDP),,0.048127529242526265,0.053344754607856315,0.05978985577328054,0.10906349600603067,0.261747980465,0.2630819792927791,0.2315612414326207,0.18070872857203474,0.16568043289690862,0.17004741202625187,0.26136364459652767,0.2834210680779188,0.17649424750639342,0.15807167029620325,0.16244621183308086,0.12389471576896582,0.07679625748646667,0.09838350409721774,0.12720719171133965,0.14168541703506926,0.1751960529916459,0.18774397600284476,0.13031080437277667,0.13094904476454391,0.19910034449122294,0.17271774299033324,0.13739126900614582,0.10855074385733908,0.07548829565554972,0.10210797494151454,0.19017481577028503,0.1295074661040975,0.13013771936992405,0.27348994877635163,0.24120752904097775,0.2386413894155263,0.2579663936179828,0.6115545806643582,0.2524158438613017,0.3131355850962327,0.39601489857709377,0.28292998380376694,0.20076541185311036,0.16585176937602059,0.13549155770790802,0.14433806334310298,0.16971174911434114,0.20656801298577665
South Asia,Lower middle income,Forest rents (% of GDP),0.5558582301753124,0.4898903119717245,0.456562938498016,0.782047692063632,0.7091360659213806,1.2973627143794708,0.8997201340561446,2.9741706571005797,2.689587259489155,1.0070430300248636,3.195408784689949,2.56490531396618,3.758439431881541,2.366662467814672,1.9054708199800734,1.3034259534629349,1.956646076006675,1.5257299914168276,1.4336192802565513,1.4226283214503141,1.5821183725660137,1.7885895172507567,1.8451267274045013,1.5446106646758164,1.2369391846870779,1.3971972942244193,1.3260818017676856,1.0166615732128719,1.0316195403691852,1.077277396335023,0.9938553123340196,0.9349599199005393,0.9263929316664606,0.8946436100394907,0.7415452180362191,0.631122550444222,0.8340343955313512,1.0683185707732228,0.914843379232042,0.8684943412924665,1.2889922337103663,1.1681397484718326,1.003977673677937,0.8378085035699444,0.8458338510058357,0.9888774260519052,1.1053764740415564,0.8154882733605214,0.4540194363014605
South Asia,Lower middle income,Mineral rents (% of GDP),0.04618017888606512,0.047554918156561425,0.04423953927528321,0.03784622826692736,0.06650050704862799,0.06622273397156579,0.09502509764992859,0.2882384787060245,0.2684837106762818,0.3742946289626359,0.290519367030799,0.1098202615368926,0.08862049402852211,0.14714088471167164,0.07465396634704312,0.04199118878879618,0.04013701946033179,0.031973407130368406,0.04249914374534552,0.0536351983376791,0.05081728574238357,0.06106620654113334,0.05104952988782017,0.04347741452116433,0.032293911419156,0.033815301232304716,0.03541574714774988,0.03491571477431951,0.0578444556593305,0.043448270194205246,0.050097671958882734,0.054994602577913866,0.054490095507552294,0.0584085813703528,0.07984205110603083,0.17782398370717545,0.21869506983037745,0.3456058533462101,0.44675144687399354,0.19902104289060063,0.29890529145474176,0.26303284768661916,0.1537231546519536,0.1907482573181434,0.11987540768659065,0.07629983480001436,0.0830193260963155,0.10494839553041584,0.09929738335249715
South Asia,Lower middle income,Natural gas rents (% of GDP),0.0,0.0,0.0003167424116504125,0.004884529740204762,0.014210237385937371,0.030132552765045267,0.04145551942482451,0.04723418307851329,0.022641302510398545,0.04145881953769619,0.07101603370883515,0.017132724789711024,0.0,0.019848245105554982,0.012168079977187279,0.006141950679903076,0.023095336819955032,0.01977382749412034,0.019933953900651488,0.018410219632599253,0.04665256534375697,0.03997460921083845,0.0338253508945378,0.034385032091127386,0.040496470805501734,0.05108260951213223,0.08452142331924224,0.07798390945228678,0.07173500910565427,0.10942414470455679,0.168871558719098,0.18238855758703934,0.22935508822699233,0.23668323772376634,0.23969440170948167,0.3337402850124038,0.4236633219084534,0.2982869484070683,0.25108401576714084,0.34678150646555334,0.2620343814818891,0.45501299260514055,0.4232828682766501,0.32130963025659004,0.3238947001849639,0.2588994991912494,0.14573748564496622,0.15534994309647823,0.23864927367230968
South Asia,Lower middle income,Oil rents (% of GDP),0.0234202889874542,0.015636514151932214,0.01315883422241819,0.019911617952819198,0.05670775610558467,0.10956277252005045,0.1418028924329485,0.1818379990342649,0.17043663283602467,0.40406257149414443,0.24362826702026422,0.32238192319918885,0.2699996443524395,0.34406362020232,0.3506967589439754,0.45728872433668616,0.24289463230601369,0.29373367149737845,0.20971203309883127,0.3558213432415858,0.48626664965041755,0.32507747484567007,0.26601803639358257,0.2608181658771868,0.2217154418134406,0.22955209360932535,0.26328024101218,0.23891216423033476,0.12930363281974536,0.19759671189166741,0.30723151449026603,0.2426496250554154,0.253314757791415,0.2560805824706011,0.3030135421936493,0.37983163209495424,0.4024855025599478,0.37985840765603446,0.4785390000070602,0.21299801211951394,0.26425631451309184,0.41009811191732415,0.41649736270401716,0.38834607419440603,0.32880151261010665,0.11606977872731639,0.0800480266266945,0.11333345606873951,0.15980982346388253
South Asia,Lower middle income,Total natural resources rents (% of GDP),0.6114065246563595,0.6012092735227444,0.5676228090152243,0.9044799237968639,0.9556180624675615,1.765028754101132,1.4410856228566251,3.723042559352004,3.331857634083896,1.9925394829162488,3.97061986447609,3.275603868088496,4.400480638340423,3.0542094653406267,2.5010612955444844,1.9712940291014007,2.3866677803619414,1.9480071550251614,1.8041479150985975,1.9777022743735178,2.30754029033764,2.389903860840043,2.383763620583286,2.01360208153807,1.662394053489719,1.9107476430694044,1.8820169562371891,1.5058646306759587,1.399053381811255,1.5032348187810005,1.6221640324437798,1.6051675208911915,1.5930603392965181,1.5759537309741365,1.6375851618217314,1.7637259802997338,2.117519679245656,2.350036173800516,2.702772422544595,1.879710746629437,2.4273238062563247,2.6922985992580077,2.280411043114325,1.9389778771921942,1.7842572408635187,1.57563809647839,1.5585193757526332,1.358831817170494,1.1185690508305395
South Asia,Upper middle income,Coal rents (% of GDP),,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Asia,Upper middle income,Forest rents (% of GDP),,,,,,,,,,,0.0946329117317799,0.0814711410545366,0.111952114926908,0.0586992885156715,0.0275364763898869,0.0169662065049302,0.025176216713946,0.0247630160669927,0.023208577693113998,0.0202594031096333,0.0216031393272782,0.0197029338455411,0.0178359369014494,0.0122246947972783,0.0103690937631663,0.012285604764236999,0.0111959054937224,0.008532941807391779,0.008073642915879609,0.0075231814360662294,0.007423436692389009,0.00541706267443945,0.00534464674615868,0.00515848513798669,0.00468462465671591,0.00481531646096523,0.00500854447381244,0.007331721260186471,0.005554853429344171,0.00529407472213314,0.008965944393493191,0.009071134308465291,0.00747331343068745,0.0052269763243104,0.00517496156762446,0.00586919819938419,0.00663326999058831,0.00526107104775232,0.00257111406343362
South Asia,Upper middle income,Mineral rents (% of GDP),,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Asia,Upper middle income,Natural gas rents (% of GDP),,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
South Asia,Upper middle income,Oil rents (% of GDP),,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Asia,Upper middle income,Total natural resources rents (% of GDP),,,,,,,,,,,0.0946329117317799,0.0814711410545366,0.111952114926908,0.0586992885156715,0.0275364763898869,0.0169662065049302,0.025176216713946,0.0247630160669927,0.023208577693113998,0.0202594031096333,0.0216031393272782,0.0197029338455411,0.0178359369014494,0.0122246947972783,0.0103690937631663,0.012285604764236999,0.0111959054937224,0.008532941807391779,0.008073642915879609,0.0075231814360662294,0.007423436692389009,0.00541706267443945,0.00534464674615868,0.00515848513798669,0.00468462465671591,0.00481531646096523,0.00500854447381244,0.007331721260186471,0.005554853429344171,0.00529407472213314,0.008965944393493191,0.009071134308465291,0.00747331343068745,0.0052269763243104,0.00517496156762446,0.00586919819938419,0.00663326999058831,0.00526107104775232,0.00257111406343362
Sub-Saharan Africa,High income,Coal rents (% of GDP),,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sub-Saharan Africa,High income,Forest rents (% of GDP),0.0,0.0,0.0,0.0,0.0,0.0,0.0468892730509662,0.04450764134671955,0.052019483855455496,0.06221904955188,0.050468787696503,0.0391624704362822,0.0409279564089454,0.02201585585697345,0.0113834567921784,0.01399847172535035,0.01932352872019395,0.0247445516053706,0.02135018834044605,0.02316475962391245,0.07931062862290225,0.06811364924910564,0.06497762662670939,0.0635714569416554,0.060822632626733396,0.06581467052316646,0.0626763259575235,0.05101665981444539,0.0514154170242361,0.047284871775752746,0.05923149055094801,0.0556396024007403,0.05740672614254931,0.0646766457512817,0.036322844687929644,0.047826281226193416,0.055403690826149245,0.05802482692090962,0.09359072257106461,0.08629270553815145,0.07695508322348303,0.07726090728378232,0.08411917029827501,0.06570972098030814,0.06455674485164102,0.05875225261847326,0.052724470962658976,0.05690236491128427,0.048203692750430245
Sub-Saharan Africa,High income,Mineral rents (% of GDP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sub-Saharan Africa,High income,Natural gas rents (% of GDP),,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sub-Saharan Africa,High income,Oil rents (% of GDP),,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sub-Saharan Africa,High income,Total natural resources rents (% of GDP),0.0,0.0,0.0,0.0,0.0,0.0,0.0468892730509662,0.04450764134671955,0.052019483855455496,0.06221904955188,0.050468787696503,0.0391624704362822,0.0409279564089454,0.02201585585697345,0.0113834567921784,0.01399847172535035,0.01932352872019395,0.0247445516053706,0.02135018834044605,0.02316475962391245,0.07931062862290225,0.06811364924910564,0.06497762662670939,0.0635714569416554,0.060822632626733396,0.06581467052316646,0.0626763259575235,0.05101665981444539,0.0514154170242361,0.047284871775752746,0.05923149055094801,0.0556396024007403,0.05740672614254931,0.0646766457512817,0.036322844687929644,0.047826281226193416,0.055403690826149245,0.05802482692090962,0.09359072257106461,0.08629270553815145,0.07695508322348303,0.07726090728378232,0.08411917029827501,0.06570972098030814,0.06455674485164102,0.05875225261847326,0.052724470962658976,0.05690236491128427,0.048203692750430245
Sub-Saharan Africa,Low income,Coal rents (% of GDP),,0.0024168285094834665,0.002812573444993714,0.0027711613816420633,0.0035271918578323003,0.008870575290582832,0.006487316073206833,0.0062239587008667335,0.003960069534079866,0.0039068788301432995,0.002699919534921869,0.005343337374971847,0.0068914137540744755,0.011507091811650542,0.012931332276935178,0.01671839171893438,0.00883242306310689,0.006995151208579259,0.008788037937169842,0.011383179756371705,0.008549601174582264,0.008088610095030799,0.007445407303119836,0.006670800026041016,0.008797517625958321,0.010675053213127058,0.007526560012389942,0.006034366277952572,0.004426021409305289,0.0032234354869798013,0.003466583592698879,0.005160826859322865,0.002953961397269872,0.0036085201275709556,0.008399013449294486,0.004761420902639585,0.005449193666624757,0.006024757451833815,0.011582711804584247,0.003581980156220858,0.00791724043832349,0.029818093855539556,0.08964373415422741,0.07255095264772687,0.06402843543210215,0.06110402274138617,0.08947773478704782,0.22575934720757376,0.21154618349283272
Sub-Saharan Africa,Low income,Forest rents (% of GDP),5.00656709269124,4.222930028899141,4.3832233960333795,6.1661003635135705,6.137655086320093,6.700858704834886,5.9164637029225,9.352801230912435,8.6880221969253,7.948019016540099,10.480181909098977,9.051080464956192,11.318154873024037,7.83859308205778,7.282007002537195,5.334795300284242,8.11292266414059,6.921290511775917,7.01132990098712,7.190437513109119,8.653603027096596,8.282854448679052,9.106170659014833,8.125260822599419,11.564026237055993,14.982309558303081,13.714672633240415,12.656898675322825,13.841240958150854,9.315750938635356,8.625068357103913,8.635386260033354,9.7679776925587,14.220128523697284,10.421083385618042,9.700189818391005,8.773600906293003,10.636668309489485,10.312626642875545,9.728074510259797,8.228820931643137,8.457615154936809,9.050320401760771,8.87355729159401,9.202610190405627,9.887799038322926,10.737938667634838,9.944838758360437,6.0176433929990205
Sub-Saharan Africa,Low income,Mineral rents (% of GDP),0.7641963424551905,0.5564955025930423,0.5014077140128702,0.7138576838600708,1.7691091766360774,0.9050306845757273,0.6927879450428872,1.2140171526502375,0.3858107444277292,0.4557891692268479,0.6323931229979809,0.5587303471173506,0.42516405937936047,0.557741548895989,0.540283887091102,0.6454091276052518,1.4936829319354996,1.2892212872990931,1.3623959173461093,1.623516802351676,1.350757252862512,1.1382812396924074,0.9262944723524307,0.6201970766392757,0.5707233206847,0.31638164400053354,0.35243175033788077,0.3480208565344435,0.2766562849681964,0.24613133794973502,0.2976777893322564,0.33110787308440454,0.38679501384707154,0.3748048204787875,0.4316090218565117,0.8714900689793669,1.371758039178222,1.3538937738393944,1.6653515207247425,1.887147950908962,2.37873143466651,4.8599030599747275,5.463581726030084,6.5288007229959515,5.128334967252461,3.067746319303148,3.483856051672588,4.198311829081371,3.8520309662182783
Sub-Saharan Africa,Low income,Natural gas rents (% of GDP),,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.653769942986795e-06,2.0715471313001647e-06,1.86604010783817e-06,4.20236891707846e-06,3.6933001238551797e-06,3.58454281045718e-06,2.958965671570055e-06,5.4300275343936e-06,2.0107805235828807e-05,3.6567512337108947e-05,6.405447869180143e-05,6.865108230927144e-05,0.03127894901975847,0.05713876378497714,0.08800245154950123,0.09067895725231535,0.10255380643294282,0.0981895367655474,0.1438781529348979,0.20440102475072566,0.2165181049235735,0.19758722676254498,0.1925833611040318,0.1405955388536929,0.10929696344106517,0.14552053957664843,0.7369722825740622
Sub-Saharan Africa,Low income,Oil rents (% of GDP),,0.0,0.0,0.0,0.0,0.00250491917443341,0.126984171931434,0.193914923288711,0.15458575866448931,0.3453309897623967,0.06127180435002117,0.03269340207080827,0.015718804096356166,0.04046290938895422,0.10718034150398834,0.11997636422334722,0.03391877478279406,0.07993524382518105,0.05003694050585648,0.07832350549433001,0.10869206972374579,0.06342920205502842,0.06442858698702315,0.039978947773720366,0.07449540513716885,0.09146643444540926,0.12113882428058116,0.09512713735578229,0.034920425559038404,0.17813689419631,0.5243693107280765,0.4061816634367177,0.4004336262413214,0.6036296224839471,2.2491653406856136,2.583700168659963,2.514886839771048,2.4511898168393853,5.529489359560244,2.981909892818213,3.81154007824849,4.925247551384436,1.9021872324342413,2.273079016730818,2.30969816438808,0.8848528177566626,0.4707468246719765,0.9875985633010315,1.4390452781276484
Sub-Saharan Africa,Low income,Total natural resources rents (% of GDP),5.7707634351464305,4.7798520306409165,4.885127446536545,6.880447075852754,7.907386708578143,7.607896829610324,6.632805439966206,10.602137009796126,9.101811616917482,8.46543839787151,11.176387937185734,9.647550699442933,11.765546293934165,8.448304632154368,7.9424025634092175,6.116899183831776,9.649356793921996,8.297442194108774,8.432550796776264,8.903661000711493,10.121601950857439,9.49265350052152,10.104340779427346,8.792109718585591,12.21804434654393,15.400836892331066,14.195773461171381,13.106084620033815,14.15724664905306,9.74324803629591,9.450602148562183,9.377873190926133,10.558224348523058,15.20224013786989,13.141535710629228,13.217280240717955,12.7536974304584,14.538455614872424,17.616416017841797,14.694277892866834,14.563988047323479,18.466338561329216,16.71194081335416,17.93616629517094,16.89725511858231,14.042097736977817,14.891316242207498,15.502029037527052,11.741357505609997
Sub-Saharan Africa,Lower middle income,Coal rents (% of GDP),,0.08920045490747631,0.07562181191215779,0.08059102281286373,0.10894183683374342,0.19534481378624577,0.2329032936797419,0.2178221069375607,0.17928526257735186,0.14560779306491708,0.1427204267756862,0.16832383787924485,0.1824849814859319,0.10275364212843172,0.10744880786742214,0.16734427249076045,0.13697572502662975,0.09435370568708379,0.08784812811289257,0.09927724750356906,0.10315273474953993,0.10588267847420044,0.11522857191559192,0.07549302715168513,0.07326286753244349,0.08988512473915301,0.06396646471613365,0.05042331675579728,0.05971620971508779,0.045147759723241754,0.05768652491182241,0.09325120092087852,0.07094977248576334,0.06974856974219998,0.15796721830208144,0.1526260530786402,0.1563003716427731,0.17972613454471575,0.3664153078323097,0.07062224976654055,0.09193950264517015,0.11232635495973302,0.06216913679886546,0.0484096805828158,0.05584866711184961,0.0326730828787623,0.020192851004579453,0.03960545969312093,0.031084751089444012
Sub-Saharan Africa,Lower middle income,Forest rents (% of GDP),4.2835608724122345,3.702661747675733,3.3568213111284684,4.074336155944526,3.8593255799255712,4.667717367833202,4.2867554013421465,5.748962238817549,5.349460970984618,4.720323088376005,3.771997707510784,3.3337623321190506,4.564134332406579,3.2396147797747896,3.3656578029299555,3.493152732589271,3.514045479732728,2.973348701731067,3.396241417417187,3.5999726766549225,3.908020565865607,3.49067505468108,3.7935020594208915,3.829678702481551,4.662166792846809,5.531443610200875,4.855325455038006,4.44442723028725,4.465818909062416,2.963054202661635,3.3019174360496875,3.1180691260084092,3.549485510961842,4.538105385972716,3.347029850314981,3.033228512613349,2.5650019228966277,3.311397765515889,3.5215226520487466,3.383281492591405,2.757859569497919,2.7743044790457456,3.012570101976272,2.7674589323068037,2.9975168251385162,3.540124878123364,3.5907542775426213,3.173077294876774,1.910444881014139
Sub-Saharan Africa,Lower middle income,Mineral rents (% of GDP),4.182135947926425,3.0007604467390996,2.672685858253238,4.07071949157198,3.9441995282810445,2.0399338550375874,2.7005716947386764,2.173294829829973,1.2038942302398274,1.928086651051904,1.7593117762035362,1.0983984273214897,0.8788986518275168,0.9329658632321874,0.7948496087332696,0.9301872761504354,0.49375594191825517,0.7420368770208138,1.3348973995005933,1.561144470144846,1.4811495723610548,1.2041057290372337,1.0944324695356298,0.6471382310651153,0.935120275601391,0.9332326947089866,0.7275120825089068,0.7970567508717672,0.4688304409621367,0.35472117660006025,0.56614513208935,0.49312403996738485,0.5022964797285905,0.6791686656491811,1.1973872241688441,1.8602294862681066,2.370997514382595,3.5532095192636426,3.3663499187209425,2.5618441440705704,3.751372508200448,4.004627847364254,3.7036811629386275,3.3125161688298648,2.815502252145131,2.2337555578996118,2.230107791209136,2.444350084238919,2.4159180540558363
Sub-Saharan Africa,Lower middle income,Natural gas rents (% of GDP),0.000212266907705576,6.607861734077836e-05,8.086975435390536e-05,0.00013388788202064498,0.00029352694991688875,0.0008031610113511838,0.0007818805252073049,0.0010292769463993775,0.0011941094303754333,0.0027798064609640275,0.0033558988613770825,0.0014619892140214487,0.0004579189626191006,0.002397232160702792,0.0026105874755409076,0.003345653531140058,0.003566753099817983,0.0031203185651604987,0.0022921914887415987,0.003078282793315512,0.0030194058298837648,0.006804131505981703,0.006018088789173566,0.013049505369947185,0.011747725592052477,0.010009449664368356,0.012350897391315487,0.011575062106842946,0.009203361504652629,0.01761721219041845,0.04697387396190065,0.0656927490109257,0.04259916653432134,0.05859673257130456,0.05961359918789076,0.06989572266259475,0.09484452332392218,0.10544306243300203,0.10675170689428726,0.1015406288743344,0.14777630871453995,0.25625083824926365,0.26943491183488316,0.24798382420604984,0.24649354991426142,0.18903641633216609,0.10386710077869371,0.17797378511795225,0.45339301249946123
Sub-Saharan Africa,Lower middle income,Oil rents (% of GDP),0.0,0.03704063542902775,0.0,0.2534102496222599,4.72989672113527,3.09915073088575,3.16597193539628,3.4791588591380247,3.4026784082543267,7.923067981262358,4.890041336079222,2.03385692789426,0.9891386943469682,2.2516544784386903,3.914340367459674,4.030357193926697,1.5491574117220133,3.3479029339613997,2.6932229483996806,4.9097476872447405,5.743760101228357,3.2425081096499437,4.309744284294368,5.739655622963352,5.079458248116678,5.127171902639468,5.947947407439531,5.414158126802353,2.3446758793058313,4.981321145906325,8.14162656846937,5.124152760643752,4.10651889309818,3.657692912766242,5.348717022921303,6.929363309844853,7.8800059005307155,7.090212003822014,8.05770505432178,4.624048638697315,6.057352344650825,7.1500041585324805,6.5117478765769645,5.215440154648834,4.299208058207272,2.013732150258309,1.7675005981622356,3.480925665387903,5.198523130474227
Sub-Saharan Africa,Lower middle income,Total natural resources rents (% of GDP),8.465713148562333,6.793709815753005,6.081910497477417,8.395862786331472,11.517509105010902,9.22734629371883,9.584412022333298,10.749966435523648,9.309446707667517,12.856794062117178,10.567427145430601,6.635803514428065,6.615114579029619,6.5293859957348035,8.184907174465861,8.624387128688303,5.6975013114994475,7.1607625369655254,7.514502084919091,10.173220364341391,11.239102380034446,8.049975703348439,9.318925473955655,10.305015089031652,10.76175590968937,11.691742781952854,11.6071023070939,10.717640486824019,7.34824480055013,8.361861497081676,12.114349535482134,8.89064027938408,8.271849822808695,9.000056892669912,10.107403048273548,12.045343084467538,13.067150232776635,14.23998848557928,15.418744639818069,10.741337154000167,12.806300233708892,14.29751367815148,13.559603190125607,11.591808760574368,10.414569352517017,8.009322085492217,7.712422618697271,9.315932289314667,9.858232824966617
Sub-Saharan Africa,Upper middle income,Coal rents (% of GDP),,0.54695818239851,0.569776342415365,0.539831884674145,0.79720251202169,1.59740964214399,1.924748362032215,2.009619656685805,1.773878010983665,1.66177801106069,1.0101522155218081,1.6246339689077873,1.98836329943252,1.1672478966682707,1.1437055619767165,1.7187835913390184,1.2035113569628373,0.6560747743124989,0.7756427254901789,0.8625757467859789,0.7916600352289607,0.5858784129203868,0.4860026836874044,0.37766854118572457,0.389318578470112,0.5206929014289402,0.47290739599484494,0.3944408086461448,0.32728557241596595,0.22125591363215222,0.3179578635484506,0.8096274796021881,0.545565260566937,0.4679021374087562,1.0417308571230564,0.5943657249429203,0.5954668798808751,0.7424763496051778,1.7215481812983566,0.5236951818770621,0.7466724393003783,0.8772321270185962,0.6472697122584012,0.541960019723118,0.42755097708981776,0.3631051582827582,0.4241757796743674,0.4992485135735102,0.5696327698210413
Sub-Saharan Africa,Upper middle income,Forest rents (% of GDP),6.939067234370657,3.633964690185079,4.225423240836464,3.9924027579151105,2.938184168325152,2.719215508326548,2.1955107904685294,3.0221708840078256,1.914814784642979,1.7587542386660668,4.5983771489683765,6.196666349753551,7.667992154064899,5.966002304374838,4.6696963569973855,4.2179528925772285,4.854108396897471,4.875220212179601,4.0811630119786075,4.917040055494438,5.074738136897574,4.086058074289713,3.8430402024739605,4.236264405178196,6.994391322016784,7.701125532171593,5.533812852276366,4.134284346272612,3.5803226261053758,3.2043430203891874,2.240056278225315,1.8032066113683176,1.5990971767741822,1.9267405177070152,1.0328781705256929,0.9809939071187372,1.1477203441426886,1.043588951371591,1.2850873632377704,1.1138654731103041,0.7463182264183236,0.6289222020007204,0.8026459018913508,0.832279208964209,0.8996656905517713,1.1178965027807628,1.1634411081333285,1.264855871422133,1.0695869651540302
Sub-Saharan Africa,Upper middle income,Mineral rents (% of GDP),0.2687929689116775,0.20078550326966624,0.19085194332885522,0.3563506704204155,1.2905041459151203,0.786339464329422,1.6569249128887626,1.1836140962251576,0.45618494035688695,2.252066450049924,3.6735577663695778,2.132610291873114,1.406006270305918,1.559147795880726,0.8639381231038745,1.7551978036994733,0.9441280599019592,1.2235173577272926,9.94524515993739,7.774985409684858,2.659092553081154,0.7006216980635539,0.472830677948866,0.2928807613048074,0.48814192014489394,0.4357798410908812,0.3170464051502411,0.2616348240485397,0.11122898284129919,0.07425396537946106,0.33365415308844,0.1284295119687619,0.23564179702176555,0.4831176200449132,0.8305130505936489,1.1071679369259786,2.3933250792973806,3.4353119322368593,2.2597122626947312,3.044173343238432,2.0772903986520896,1.8696846932662985,1.7123890313118273,1.7048928209227387,1.446864786621274,1.1759706936177856,1.3283437570357193,1.4046500366981696,1.4195726629773315
Sub-Saharan Africa,Upper middle income,Natural gas rents (% of GDP),,0.00287158531054032,0.003468453372284685,0.0125799375021544,0.02623662728129425,0.0127232645674089,0.002800805995338,0.00347771770172339,0.00283464957340857,0.0038033475549181703,0.0009371641245885125,0.0022670710105915774,0.001077182889291495,0.0035345482380108,0.0013507214507577927,0.00187524413062698,0.00242822048326545,0.00162537875716096,0.0018806935456491126,0.0020884176738998374,0.00260787492861349,0.00503417459435562,0.0036287014481462083,0.005863115767155781,0.005282824929848129,0.0058805970300290595,0.00636009030064576,0.006500943586573121,0.011004989138667222,0.014033903294379198,0.029993144740130883,0.03311526490877133,0.03170296002428205,0.024182361805452197,0.024671452104316774,0.16168582906445733,0.18565731437909722,0.3456481925104334,0.5553817618891915,0.713468167272203,0.8878192745087775,1.2253488309241942,1.126782323119404,1.0963835000578945,1.0570191447099408,0.9556040577192839,0.566450466802279,0.7946341623009456,1.48207383971801
Sub-Saharan Africa,Upper middle income,Oil rents (% of GDP),0.0,0.33579123406367856,0.0,1.25973228709595,17.85779494066185,14.4550528730966,10.536339653323349,13.11090635079575,13.574338811752751,25.0952216711162,7.6636866756279005,3.6054167372228503,1.8101547514362577,3.711501798283875,5.220664216951675,6.062639822177825,1.96233695811681,4.3977848949760245,2.998292781390825,6.180350916598225,5.997149145578399,4.651615718756996,5.488064640985416,7.144065961551853,6.703072121750017,8.451812304768842,15.799272670100075,16.123750383654546,9.524682718743474,15.514058743257417,24.052062563050516,5.999731517164859,5.3343079956083,4.4219658328241875,6.537739195024074,18.98690946792815,18.691691685719597,17.052779877536032,17.789510305308138,9.99542736513457,13.230291906059284,14.265055610927991,14.472722453782414,12.177180963807489,9.984077436360845,4.6886256876506085,4.224385296015908,6.945480855259113,9.097241370808486
